-2018-10-21 09:27:15.818,373,15,842E,8406,840E,840F,8410,8415,841F,8423,8428,8429,842B,8430,8432,8438,84DC,0,-571.29,-2602.68,-1316.11,-2779.04,-642.58,-4863.43,-1308.14,-3816.07,-2509.34,-4808.08,902.42,-932.44,-4058.1,-2903.33,-99.8,-106.0,-103.0,-98.2,-88.2,-99.6,-103.6,-95.6,-88.8,-91.4,-102.6,-102.8,-96.8,-100.8,-102.0,123.0,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:15.959,8,17,847F,8406,840E,840F,8410,8415,841F,8423,8425,8429,842B,842E,8430,8437,8438,8460,84DC,0,-5889.21,-9876.02,-18251.59,-18635.26,-17087.44,-13579.05,-18980.94,-7354.48,-18445.3,-9477.34,-14466.0,-12724.47,-11284.06,-8273.79,-2799.67,-6742.86,-104.2,-101.4,-103.6,-94.0,-88.2,-98.0,-102.4,-93.6,-106.6,-88.8,-100.8,-101.8,-102.0,-103.0,-98.8,-102.8,-103.6,124.0,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:16.053,373,16,840F,8406,840E,8410,8415,841F,8423,8425,8428,8429,842B,842E,8430,8432,8438,84DC,0,-2098.93,-2614.4,-1743.41,846.14,-3598.44,86.77,515.94,-664.62,-772.97,-1373.34,1233.56,2045.0,11.26,-4030.42,-891.64,-98.2,-102.4,-100.6,-88.4,-99.0,-105.2,-101.8,-103.8,-88.6,-89.0,-104.2,-100.4,-100.2,-103.6,-104.8,-104.4,124.0,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:16.568,8,16,8406,840E,840F,8410,8415,841F,8423,8425,8429,842B,842E,8430,8437,8438,8460,84DC,0,-566.13,-13222.12,-12989.01,-11358.17,-4476.48,-12730.57,-526.26,-13061.24,-5819.79,-8765.34,-6924.37,-5530.87,-2421.16,6230.2,-656.18,-103.8,-100.4,-94.2,-87.4,-99.2,-102.6,-94.8,-102.2,-88.8,-101.4,-100.4,-103.8,-105.2,-100.8,-104.4,-100.4,125.0,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:16.771,373,15,8406,840E,840F,8410,8415,841F,8423,8428,8429,842B,842E,8430,8432,8438,84DC,0,-1518.74,-46.9,-2012.63,985.44,-4700.68,-346.15,-741.08,-1149.14,-3349.38,1375.68,2315.63,1016.87,-2150.53,3816.07,-102.0,-102.4,-94.4,-89.6,-95.8,-103.0,-98.0,-88.4,-89.2,-100.0,-101.4,-102.8,-98.8,-106.0,-102.2,125.0,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:16.771,8,16,8406,840E,840F,8410,8415,841F,8423,8425,8429,842B,842E,8430,8437,8438,8460,84DC,0,-4225.54,-13068.74,-13120.34,-12831.88,-7639.65,-16300.87,-3191.32,-14521.81,-5575.9,-12992.29,-11717.45,-11275.15,-4680.98,-2755.12,-3127.53,-102.2,-100.0,-93.8,-88.6,-95.0,-104.2,-94.4,-102.2,-88.0,-100.8,-102.6,-100.6,-105.2,-100.8,-103.6,-102.2,126.0,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:16.881,373,12,842E,8406,840E,840F,8410,8415,8423,8428,8429,8430,8432,84DC,0,-2864.4,-6131.23,-1254.2,-2568.44,-497.65,-1162.27,-3629.4,-2363.47,1055.33,-924,-3051.08,-99.6,-105.6,-103.0,-93.4,-88.0,-97.2,-94.4,-89.4,-89.0,-99.2,-97.6,-102.4,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:17.334,8,14,8406,840E,840F,8410,8415,841A,8423,8429,842E,8430,8432,8437,8460,84DC,0,357.87,-12728.69,-13089.38,-11431.34,-5526.65,-12260.12,-13763.85,-8988.6,-7098.86,-7039.29,-5523.36,787.04,-704.49,-100.6,-98.6,-92.0,-88.6,-99.2,-105.6,-98.6,-88.0,-103.6,-103.8,-98.4,-105.2,-101.8,-100.8,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:17.693,8,13,842E,8406,840E,840F,8410,8415,8423,8429,8430,8432,8437,8460,84DC,0,3673.49,-1388.35,-1795.94,-3989.15,-877.57,-1465.27,-2676.79,690.42,-1431.97,1110.68,7451.1,-5480.21,-97.2,-102.4,-100.8,-91.4,-88.2,-97.6,-98.4,-88.2,-100.8,-100.4,-102.0,-101.4,-103.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:17.771,373,12,842E,8406,840E,840F,8410,8415,8423,8428,8429,8430,8432,84DC,0,2609.25,-1145.39,-1842.37,-3530.9,-998.11,-1611.61,-4234.92,-2793.58,625.22,-1336.28,-1295.01,-101.0,-102.4,-102.6,-96.0,-88.0,-93.8,-92.2,-93.2,-89.6,-99.2,-96.2,-103.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:17.912,8,13,8406,840E,840F,8410,8415,8423,8429,842E,8430,8432,8437,8460,84DC,0,-3168.81,-13323.9,-13532.62,-12071.1,-11822.98,-14864.21,-9866.63,-8128.86,-9694.5,-5938.93,2621.44,-1333.0,-102.8,-102.4,-92.6,-88.0,-100.4,-99.6,-88.4,-98.6,-100.0,-99.4,-99.0,-101.4,-101.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:18.255,373,11,842E,8406,840E,840F,8410,8415,8423,8428,8429,8430,8432,0,1435.72,-1136,-1403.35,-2586.26,-536.11,-1171.18,-4440.83,-2324.07,1070.34,-681.51,-102.8,-101.4,-101.2,-95.0,-88.0,-91.8,-93.6,-96.0,-89.2,-98.8,-104.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:18.458,8,14,8406,840E,840F,8410,8412,8415,841A,8423,8429,842E,8430,8437,8460,84DC,0,-1474.18,-11785.46,-12102.53,-6436.58,-10596.92,-4123.29,-11521.86,-13467.42,-8415.91,-6294.93,-4544.49,1537.03,1693.22,-101.2,-101.8,-93.4,-88.2,-103.6,-94.4,-101.2,-96.6,-87.8,-102.0,-103.8,-98.6,-105.2,-102.6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:18.537,373,11,840F,8406,840E,8410,8415,8423,8428,8429,842E,8430,8432,0,-1974.64,-1523.9,-1598.94,759.84,80.67,-580.67,-765.47,2010.76,1705.88,119.6,-96.6,-105.2,-99.8,-87.8,-93.6,-94.0,-92.8,-88.8,-101.0,-100.0,-106.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:18.662,8,11,8406,840E,840F,8410,8423,8429,842E,8430,8437,8460,84DC,0,-997.17,-10729.66,-11467.45,-14481.01,-12819.21,-7571.17,-6663.59,-3587.18,2453.53,702.62,-99.8,-103.0,-93.0,-88.6,-94.4,-88.4,-103.6,-100.8,-105.2,-105.2,-105.2,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:18.880,373,11,842E,8406,840E,840F,8410,8423,8428,8429,8430,8432,84DC,0,-2031.86,-1660.86,-1505.6,-2616.75,-1169.78,-3715.23,-2361.13,1045.48,-870.53,927.28,-102,-101.4,-103.8,-96.6,-89.0,-95.2,-91.4,-88.0,-99.2,-94.6,-102.6,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:18.990,8,13,842E,8406,840E,840F,8410,8412,8415,8423,8429,8430,8437,8460,84DC,0,-2904.74,-2053.91,-1849.41,-3077.81,-1284.22,-1061.43,-1521.08,-2715.25,774.38,1067.99,4930.97,-3846.09,-99.4,-100.4,-98.8,-92.4,-89.2,-103.6,-90.2,-100.8,-88.8,-99.2,-99.6,-103.6,-104.8,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:19.161,373,12,842E,8406,840E,840F,8410,8415,8423,8428,8430,8432,8460,84DC,0,-1991.06,3619.55,-1963.38,-3150.51,-1219.02,-1689,-5165.02,684.79,-1480.75,5575.43,-4891.1,-99.6,-102.4,-99.2,-93.4,-87.8,-99.2,-95.0,-91.0,-106.6,-96.6,-105.6,-105.6,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:19.380,8,11,8406,840E,840F,8410,8415,8423,8429,842E,8430,8437,84DC,0,-346.15,-11606.29,-11796.72,-10120.85,-11241.85,-14612.81,-7442.66,-5926.27,-3904.25,751.4,-102,-103.4,-91.8,-88.4,-91.6,-98.4,-89.0,-101.4,-103.6,-105.2,-101.8,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:19.552,373,11,842E,8406,840E,840F,8410,8415,8423,8428,8429,8430,8432,0,-1153.83,-915.56,-1484.03,-2589.55,-540.8,-1145.85,-4318.88,-2359.72,1060.49,-946.51,-101.4,-103.6,-100.0,-100.8,-88.0,-98.0,-96.2,-94.0,-89.2,-100.8,-99.8,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:19.708,8,11,8406,840E,840F,8410,8415,8423,8429,842E,8430,8460,84DC,0,-2650.99,-13802.31,-13738.99,-11958.06,-13538.72,-16005.37,-9087.57,-7607.76,1950.72,-1311.42,-99.2,-98.0,-94.8,-88.4,-99.0,-98.8,-89.8,-99.0,-102.6,-100.6,-102.2,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:19.849,373,12,840F,8406,840E,8410,8415,8423,8428,8429,842E,8430,8432,84DC,0,672.13,-176.36,-1512.64,735.45,141.18,-546.43,-698.86,2133.17,2990.1,-204.5,602.71,-98.2,-99.0,-101.4,-88.0,-97.8,-96.6,-92.2,-91.8,-103.4,-103.0,-103.4,-101.6,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:20.067,8,13,847F,8406,840E,840F,8410,8412,8415,8423,842E,8430,8460,84BF,84DC,0,-5932.83,-6772.41,-17955.62,-17819.13,-11754.5,-16255.37,-17845.4,-13459.45,-11878.33,-3947.4,1740.59,-5246.16,-105.6,-100.8,-100.4,-95.8,-88.2,-99.4,-101.4,-98.8,-103.4,-103.8,-105.6,-106.6,-101.4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:20.317,373,10,842E,8406,840E,840F,8410,8415,8423,8428,8432,84DC,0,-1112.55,-2062.82,-1742.94,-3540.75,-916.96,-691.83,-4725.53,-1111.15,-3366.27,-103.8,-102,-101.4,-96.8,-87.6,-98.8,-99.8,-89.4,-99.4,-103.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:20.442,8,10,8406,840E,840F,8410,8415,8423,8429,8430,8460,84DC,0,2563.28,2308.59,-110.22,3250.42,2500.43,1341.44,4741.95,3896.75,-55.35,-103.8,-100.2,-94.2,-88.2,-90.2,-98.2,-88.6,-100.8,-103.6,-102.8,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:20.614,373,11,8406,840E,840F,8410,8415,8423,8428,8429,8430,8432,84DC,0,4917.84,1558.14,-625.22,2484.48,1946.5,-651.49,670.25,4150.5,2051.56,1568.46,-103.8,-103.0,-97.2,-87.6,-98.6,-100.0,-90.4,-91.4,-104.2,-97.6,-103.8,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:20.802,8,13,8406,840E,840F,8410,8412,8415,8423,8429,8430,8437,8460,84BF,84DC,0,-2375.2,-11816.89,-12015.29,-6224.1,-10461.37,-10737.16,-13321.55,-6457.21,-4930.03,5886.4,6254.12,2913.18,-102.8,-102.0,-100.0,-87.6,-104.2,-91.0,-99.0,-88.6,-100.0,-104.4,-102.4,-105.2,-100.8,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:20.927,373,9,8406,840E,840F,8410,8415,8423,8428,842E,8432,0,-2473.69,-3120.49,-5399.07,-1997.15,-3306.7,-3599.85,-1772.49,-2047.34,-102.8,-106.6,-97.2,-88.4,-101.8,-99.8,-89.6,-100.4,-98.8,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:21.114,8,10,8406,840E,840F,8410,8415,8423,842E,8430,8437,84DC,0,-1788.43,-12873.15,-12494.17,-11149.92,-12092.68,-8417.78,-6023.36,-5051.98,-646.8,-100.4,-102.8,-95.8,-88.0,-95.8,-98.8,-101.4,-102.2,-104.2,-102.8,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:21.208,373,9,840F,8406,840E,8410,8415,8423,8428,842E,8432,0,-779.54,-449.81,-1649.13,804.4,125.23,-638.83,1168.84,130.86,-94,-103.8,-102.6,-88.2,-92.6,-99.0,-88.4,-101.4,-94.2,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:21.442,8,11,842E,8406,840E,840F,8410,8423,8429,8430,8437,8460,84DC,0,-3218.99,-1992.46,-1892.56,-3109.71,-1503.73,-2749.96,670.72,889.29,3461.48,-2768.25,-98.2,-101.8,-103.8,-96.0,-87.8,-95.8,-88.8,-98.8,-105.2,-102.0,-99.2,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:21.505,373,11,842E,8406,840E,840F,8410,8423,8428,8429,8430,8432,84DC,0,-3067.96,-2046.87,-2086.27,-3195.54,-1781.87,-4338.11,-2984.01,4619.53,-1614.42,-2051.56,-97.6,-102.2,-100.8,-95.4,-88.4,-98.0,-89.2,-95.2,-102.2,-94.0,-102.8,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:21.708,8,16,842E,8406,840E,840F,8410,8412,8415,841A,8423,8429,8430,8432,8437,8460,84BF,84DC,0,-2024.36,-2288.89,-1713.86,-2947.42,-931.5,-1016.4,1941.34,-1408.98,-2566.56,837.23,-1281.41,552.52,498.12,4994.76,-2563.28,-97.4,-102.2,-101.2,-96.4,-87.8,-102.0,-97.0,-101.2,-94.8,-87.6,-97.4,-90.4,-103.8,-106.0,-103.6,-102.4,12.0,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:21.833,373,12,842E,8406,840E,840F,8410,8412,8415,8423,8428,8429,8430,8432,0,-3125.18,-3482.12,-2054.85,-3160.83,-1212.93,-1098.01,-1763.57,-5009.77,-2937.1,3798.25,-1583.0,-99.2,-103.0,-104.2,-95.8,-88.0,-104.4,-92.4,-98.2,-90.0,-89.4,-102.8,-93.6,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:22.145,373,1,8428,0,-87.8,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:22.348,8,6,840F,8410,8415,8423,8429,842E,0,-2743.86,910.4,-188.55,-1103.17,1521.08,-90.4,-87.6,-101.2,-95.6,-89.4,-97.2,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:22.348,373,9,840F,8410,8412,8415,8423,8428,8429,842E,8432,0,-2100.34,1450.73,1144.45,16.89,-348.02,-787.51,1538.91,1277.65,-95.4,-89.2,-106,-96.2,-97,-88.0,-90.2,-99.8,-96.6,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:22.739,8,6,842E,840F,8410,8415,8423,8429,0,-1654.76,-2898.17,-627.1,-1320.8,-2527.63,-102.6,-97.2,-87.6,-92,-94.6,-88.6,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:22.739,373,9,842E,840F,8410,8412,8415,8423,8428,8429,8432,0,-1551.57,-2793.58,-581.6,-747.64,-1145.85,-3821.7,-2352.21,-943.7,-97.8,-95.8,-88.8,-106.6,-95.8,-97.4,-88.4,-90.0,-98.2,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:33.361,373,10,842E,840F,8410,8415,8423,8428,8429,8430,8432,8437,0,-1479.34,-2720.41,-655.24,-1071.75,-3657.54,-2258.41,1138.82,-871.47,1657.1,-96.6,-96.8,-89.2,-97.4,-95.8,-88.6,-89.6,-96.6,-97.0,-105.2,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:33.439,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1291.26,-2543.11,-494.83,-956.83,-2166.94,1196.98,-104.2,-96.8,-86.8,-93,-97,-89.2,-106,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:33.892,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1623.33,-2889.73,-595.68,-1277.65,-2502.31,1923.98,-102.2,-96.6,-87.2,-93.8,-98.2,-89,-97.2,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:33.892,373,10,842E,840F,8410,8412,8415,8423,8428,8429,8430,8432,0,-1120.06,-2833.44,-547.36,-575.98,-1112.55,-3551.54,-2307.19,1101.76,-911.81,-98.4,-91.2,-88.4,-103.8,-97.6,-94.6,-88.4,-89.6,-97.6,-98.8,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:34.205,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1753.72,-3128,-746.7,-1333,-2644.89,729.82,-100.4,-96.6,-88,-94.4,-99,-89,-106,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:34.205,373,9,842E,840F,8410,8415,8423,8428,8429,8430,8432,0,-1098.95,-2804.36,-709.65,-1101.3,-4439.89,-2295.93,1108.33,-879.91,-99.4,-92.4,-88,-98.2,-93,-89.0,-89.0,-96.6,-98.2,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:34.908,8,7,840F,8410,8415,8423,8429,842E,8430,0,-1838.15,765.47,19.7,-809.09,1254.67,2533.26,-94.4,-88.6,-93,-100,-89,-98,-103,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:34.908,373,9,840F,8410,8415,8423,8428,8429,842E,8430,8432,0,-1619.11,802.99,210.6,-479.35,-612.56,1337.22,2279.98,343.8,-98,-88.4,-97.6,-95,-88.2,-89.2,-97.6,-97.6,-103.8,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:35.220,8,6,840F,8410,8415,8429,842E,8430,0,-1528.59,950.27,-712.47,1342.85,2268.73,-97,-87.8,-91.2,-89.2,-98.8,-102.2,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:35.220,373,9,840F,8410,8412,8415,8428,8429,842E,8430,8432,0,-1673.52,-76.92,776.72,-481.23,-609.28,1329.25,1974.17,290.8,-98,-88.6,-104.2,-100.2,-88.8,-90.0,-99.6,-97.6,-97.2,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:36.517,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1698.38,-2952.58,-962.46,-1424.46,-2600.8,1145.39,-100.4,-95.8,-87.8,-90,-98.8,-89.4,-100.2,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:36.517,373,9,842E,840F,8410,8415,8423,8428,8429,8430,8432,0,-1530.93,-2812.34,-876.63,-1159.46,-5290.72,-2325.95,1063.77,-928.69,-94.6,-93.4,-88.2,-97.2,-92.2,-88.4,-90.8,-99.2,-99.8,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:37.126,8,6,840F,8410,8415,8429,842E,8430,0,-1852.22,728.41,-804.4,1423.52,2522,-96,-87.2,-92.2,-89.8,-97.2,-102,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:37.126,373,8,840F,8410,8415,8423,8428,842E,8430,8432,0,-1995.28,1116.77,98.97,-333.02,1524.84,2663.18,1334.41,-94.6,-87.4,-94.4,-93,-89.2,-94.2,-98.4,-103.4,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:38.063,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1599.41,-3015.43,-910.87,-1399.13,-2573.6,787.04,-98,-91.8,-87.6,-91.4,-97.2,-89.8,-104.8,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:38.063,373,10,842E,840F,8410,8412,8415,8423,8428,8429,8430,8432,0,-1518.74,-3408.95,235.92,-714.81,-1130.38,-4119.54,-2321.26,1072.68,-910.4,-95.6,-95.2,-88.2,-102.8,-93.8,-93.0,-88.6,-89.2,-98.0,-102.8,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:38.469,8,7,840F,8410,8415,8423,8429,842E,8430,0,-1600.35,739.67,11.26,-815.18,1238.25,2257,-95,-87.6,-92,-94.8,-90,-100.4,-99.2,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:38.469,373,9,840F,8410,8415,8423,8428,8429,842E,8430,8432,0,-1699.32,719.5,203.09,-477.95,-625.22,1290.79,1875.67,514.06,-95.8,-87.4,-93.8,-93.6,-89,-89.6,-98.4,-98.4,-102.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:38.891,373,6,8410,8412,8423,8429,842E,8432,0,1531.4,2025.3,1192.76,3091.41,2340.02,-87.4,-105.2,-94,-89.4,-99.2,-97.2,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:38.876,8,4,8410,8423,8429,842E,0,1875.2,1035.63,3140.19,-88,-97.6,-89.6,-100.4,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:39.250,8,4,840F,8410,8415,8429,0,-1410.86,573.16,-975.13,-95,-87.8,-99.4,-89.2,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:39.250,373,5,840F,8410,8415,8429,8432,0,-1965.26,621.94,-838.64,569.41,-96.6,-88,-94.6,-89.6,-98.6,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:40.859,8,5,842E,840F,8410,8415,8429,0,-1439,-2660.84,-805.33,-2346.12,-101.4,-95.8,-88.4,-94.6,-89.8,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:40.859,373,7,842E,840F,8410,8415,8428,8429,8432,0,-1402.89,-2722.28,-749.05,-4244.77,-2216.19,-654.77,-99.4,-97.8,-87.8,-95.6,-88,-88.6,-103.4,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:41.844,8,3,840F,8415,8429,0,708.71,-735.45,-94.4,-94.8,-89,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:41.844,373,5,840F,8415,8428,8429,8432,0,726.07,-464.81,-641.17,583.95,-98.6,-96.4,-89.2,-89,-99.6,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:43.765,8,7,840F,8410,8415,8423,8429,842E,8430,0,-1488.72,708.24,99.44,-741.08,1495.29,2429.6,-93.4,-88.6,-95.2,-92.2,-89.4,-98.2,-105.2,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:43.765,373,8,840F,8410,8415,8423,8428,8429,842E,8430,0,-1701.66,733.1,176.36,-441.83,-621.47,1488.72,2081.11,-98.8,-88.4,-96.4,-94,-89.4,-88.4,-102.4,-98.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:46.124,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1691.81,-3091.41,-771.56,-1422.59,-2599.4,937.6,-100.8,-94.6,-87.8,-95.8,-91.6,-89.6,-103,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:46.124,373,9,842E,840F,8410,8415,8423,8428,8429,8430,8432,0,-1536.56,-2936.16,-598.96,-1182.44,-4570.75,-2335.33,1076.91,-759.37,-100,-97.4,-87.8,-98.8,-93.8,-89.8,-88.0,-98.8,-98.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:46.796,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1778.58,-2992.92,-882.73,-1515.92,-2695.55,755.62,-101.2,-94.6,-88,-95.2,-92.4,-88.8,-105.6,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:46.796,373,10,842E,840F,8410,8415,841A,8423,8428,8429,8430,8432,0,-1666.48,-3025.28,-868.65,753.27,-1337.22,-4472.26,-2459.62,602.71,-1014.52,-99.4,-94.6,-87.8,-98.2,-101.6,-97.8,-89.2,-88.8,-106.6,-92.6,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:47.108,8,7,840F,8410,8415,8423,8429,842E,8430,0,-1687.59,704.02,78.8,-748.11,1360.67,2180.08,-95.2,-88,-96,-92,-88.4,-102.6,-103.8,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:47.108,373,10,840F,8410,8415,841A,8423,8428,8429,842E,8430,8432,0,-1650.07,725.6,3371.43,148.68,-465.75,-621.94,1316.11,2145.37,-107.41,-93.8,-87.2,-98.6,-101.0,-101.4,-89.4,-88.0,-98.0,-97.8,-93.2,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:27:47.702,8,6,842E,840F,8410,8423,8429,8430,0,-1325.03,-2524.35,-1061.43,-2240.58,1634.12,-106,-96.6,-87.8,-92.8,-88.4,-102.4,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
